,seed,target_instances,d,method,v,target_tree_size,val_rmse,val_mae,rmse,mae
1324,2,100,4,xgboost,0.01,3,1.9394093438665678,1.5126073755355387,1.9083362577249268,1.5093391938917748
1325,2,100,4,xgboost_naive_transfer,0.01,3,2.2085740524788107,1.7098499927195485,2.264571390766119,1.7741852571819523
1326,2,100,4,xgboost,0.01,4,2.2291064344988327,1.742351874755845,2.0841278122699083,1.6584856059046704
1327,2,100,4,xgboost_naive_transfer,0.01,4,2.5053024527453753,1.9270327695399059,2.5353142984898467,1.988138018849774
1328,2,100,4,xgboost,0.02,1,1.5593655696732402,1.2468039191706919,1.5413610330735665,1.2169637946138374
1329,2,100,4,xgboost_naive_transfer,0.02,1,4.9713630671999605,3.9804279722163085,4.801592107988852,3.872112205766273
1330,2,100,4,xgboost,0.02,2,1.6804172382143838,1.326584202478471,1.6338209611596946,1.2912940820746825
1331,2,100,4,xgboost_naive_transfer,0.02,2,4.750440290545714,3.803264167068231,4.592775216101663,3.698700886993766
1332,2,100,4,xgboost,0.02,3,1.9359091625780638,1.5112275247690827,1.9023239395861102,1.5058147308890315
1333,2,100,4,xgboost_naive_transfer,0.02,3,2.226553773081096,1.7255376383881846,2.2788018113019937,1.7813202957431093
1334,2,100,4,xgboost,0.02,4,2.238731800034057,1.7489491695762138,2.0966597440117467,1.6651446914470525
1335,2,100,4,xgboost_naive_transfer,0.02,4,2.4730878997257832,1.9014679777248715,2.5042699137580025,1.9618387038544651
1336,2,100,4,xgboost,0.05,1,1.569939158581069,1.2568135517471644,1.5492092826384678,1.2241059718009746
1337,2,100,4,xgboost_naive_transfer,0.05,1,5.548552348267231,4.466960650206596,5.378522857102749,4.374335610709298
1338,2,100,4,xgboost,0.05,2,1.6628490683362387,1.3136644850523593,1.6210997729677306,1.2854221583543872
1339,2,100,4,xgboost_naive_transfer,0.05,2,4.795540938763926,3.849565555771294,4.659038889692654,3.767933901898768
1340,2,100,4,xgboost,0.05,3,1.962955482041127,1.5385320894898444,1.9390117410050796,1.5361053302493954
1341,2,100,4,xgboost_naive_transfer,0.05,3,2.173525375560825,1.6997397913538907,2.223742649652371,1.7379902528994136
1342,2,100,4,xgboost,0.05,4,2.2369772828984105,1.752341628391697,2.11707949227161,1.6970911142902851
1343,2,100,4,xgboost_naive_transfer,0.05,4,2.3753156403072877,1.8460475477388176,2.341682099707522,1.8501328357357498
1344,2,100,4,xgboost,0.1,1,1.5453226560959705,1.232663522776914,1.5253034923018287,1.2023730101274521
1345,2,100,4,xgboost_naive_transfer,0.1,1,6.298060871832589,5.170565277783564,6.130604767858494,5.076311799882689
1346,2,100,4,xgboost,0.1,2,1.673830891648793,1.3218146518790994,1.6329142928757816,1.2843966774061473
1347,2,100,4,xgboost_naive_transfer,0.1,2,2.189497165621834,1.7700052933627044,2.2254550138540385,1.7645185363665892
1348,2,100,4,xgboost,0.1,3,1.9816723043712718,1.5488507778440828,1.9604114806828656,1.547235247977589
1349,2,100,4,xgboost_naive_transfer,0.1,3,2.156884963288634,1.6735088077529316,2.1757496958246203,1.6986826494571519
1350,2,100,4,xgboost,0.1,4,2.2151913553731886,1.7573324768641307,2.143868160010647,1.7041214504921878
1351,2,100,4,xgboost_naive_transfer,0.1,4,2.4335156077680917,1.878678386300489,2.4515817500501993,1.929010126279783
1352,2,100,4,xgboost,0.15,1,1.5482651479349874,1.2374418158072253,1.5360016367185871,1.2133783977897428
1353,2,100,4,xgboost_naive_transfer,0.15,1,7.00423790411964,5.884796191468219,6.84000767614404,5.7897974209418175
1354,2,100,4,xgboost,0.15,2,1.6838920273913558,1.3331275624932344,1.6411210990677225,1.295234429838167
1355,2,100,4,xgboost_naive_transfer,0.15,2,2.1778153502514717,1.7528709104199471,2.2190793795169883,1.7572459952093287
1356,2,100,4,xgboost,0.15,3,2.024124401904321,1.5730557124959994,1.9521927059859279,1.561510924638163
1357,2,100,4,xgboost_naive_transfer,0.15,3,2.1875980299487265,1.7143282957140766,2.2373846796252312,1.756730549481677
1358,2,100,4,xgboost,0.15,4,2.274262307492652,1.797204775177426,2.192646196337992,1.7591914632304297
1359,2,100,4,xgboost_naive_transfer,0.15,4,2.2825291690723732,1.7908286960596456,2.2457275905243375,1.7635223379817704
1360,2,100,5,xgboost,0.01,1,1.7958680489008951,1.441093586171469,1.7625767134924664,1.4005982433050022
1361,2,100,5,xgboost_naive_transfer,0.01,1,4.231420610888111,3.470212613763037,4.077456128320036,3.2709715954650775
1362,2,100,5,xgboost,0.01,2,1.6972227949269048,1.3400203855014066,1.639341083166942,1.2967264056287944
1363,2,100,5,xgboost_naive_transfer,0.01,2,4.2723612321881115,3.496026532454772,4.115850331679041,3.2998796469960854
1364,2,100,5,xgboost,0.01,3,1.9394093438665678,1.5126073755355387,1.9083362577249268,1.5093391938917748
1365,2,100,5,xgboost_naive_transfer,0.01,3,2.5299022529179656,1.991559177806905,2.4874939625237147,1.9748428859786162
1366,2,100,5,xgboost,0.01,4,2.2291064344988327,1.742351874755845,2.0841278122699083,1.6584856059046704
1367,2,100,5,xgboost_naive_transfer,0.01,4,2.4320917935441906,1.9165794389480684,2.3719172084821776,1.8735011755509363
1368,2,100,5,xgboost,0.02,1,1.5593655696732402,1.2468039191706919,1.5413610330735665,1.2169637946138374
1369,2,100,5,xgboost_naive_transfer,0.02,1,4.373338856942105,3.5615842357270577,4.212365743176739,3.3759855390887883
1370,2,100,5,xgboost,0.02,2,1.6804172382143838,1.326584202478471,1.6338209611596946,1.2912940820746825
1371,2,100,5,xgboost_naive_transfer,0.02,2,4.419650115174812,3.592516899961064,4.257654136764359,3.4125328413934093
1372,2,100,5,xgboost,0.02,3,1.9359091625780638,1.5112275247690827,1.9023239395861102,1.5058147308890315
1373,2,100,5,xgboost_naive_transfer,0.02,3,2.2039280663569714,1.750325671871031,2.1998778162200834,1.7496785859863038
1374,2,100,5,xgboost,0.02,4,2.238731800034057,1.7489491695762138,2.0966597440117467,1.6651446914470525
1375,2,100,5,xgboost_naive_transfer,0.02,4,2.1385976790205667,1.6632133123653976,2.124552130222003,1.6404078917290619
1376,2,100,5,xgboost,0.05,1,1.569939158581069,1.2568135517471644,1.5492092826384678,1.2241059718009746
1377,2,100,5,xgboost_naive_transfer,0.05,1,4.905238613973705,3.9295413840871602,4.73578460207434,3.816237811587449
1378,2,100,5,xgboost,0.05,2,1.6628490683362387,1.3136644850523593,1.6210997729677306,1.2854221583543872
1379,2,100,5,xgboost_naive_transfer,0.05,2,4.695209731815563,3.777201987806713,4.531254322704622,3.642322828842017
1380,2,100,5,xgboost,0.05,3,1.962955482041127,1.5385320894898444,1.9390117410050796,1.5361053302493954
1381,2,100,5,xgboost_naive_transfer,0.05,3,2.091591644463324,1.6561735925744008,2.096547477042344,1.6557773032967114
1382,2,100,5,xgboost,0.05,4,2.2369772828984105,1.752341628391697,2.11707949227161,1.6970911142902851
1383,2,100,5,xgboost_naive_transfer,0.05,4,2.0563478480651605,1.6124396472294944,2.0327326446157503,1.5769618201115874
1384,2,100,5,xgboost,0.1,1,1.5453226560959705,1.232663522776914,1.5253034923018287,1.2023730101274521
1385,2,100,5,xgboost_naive_transfer,0.1,1,5.855111267298814,4.747784253103568,5.685929152031287,4.6548413679454
1386,2,100,5,xgboost,0.1,2,1.673830891648793,1.3218146518790994,1.6329142928757816,1.2843966774061473
1387,2,100,5,xgboost_naive_transfer,0.1,2,4.931030695235787,3.9575945032116238,4.777146661627218,3.85156169385126
1388,2,100,5,xgboost,0.1,3,1.9816723043712718,1.5488507778440828,1.9604114806828656,1.547235247977589
1389,2,100,5,xgboost_naive_transfer,0.1,3,2.031452077993575,1.6059918360656138,2.0103455091837086,1.5829538912563008
1390,2,100,5,xgboost,0.1,4,2.2151913553731886,1.7573324768641307,2.143868160010647,1.7041214504921878
1391,2,100,5,xgboost_naive_transfer,0.1,4,2.070768814477389,1.6374752087254774,2.0554073606646464,1.61583474414766
1392,2,100,5,xgboost,0.15,1,1.5482651479349874,1.2374418158072253,1.5360016367185871,1.2133783977897428
1393,2,100,5,xgboost_naive_transfer,0.15,1,6.737521562877957,5.610546334976177,6.572043913983664,5.513950637747474
1394,2,100,5,xgboost,0.15,2,1.6838920273913558,1.3331275624932344,1.6411210990677225,1.295234429838167
1395,2,100,5,xgboost_naive_transfer,0.15,2,1.9735789019234602,1.5811228369659642,2.01544466398961,1.5813801398074234
1396,2,100,5,xgboost,0.15,3,2.024124401904321,1.5730557124959994,1.9521927059859279,1.561510924638163
1397,2,100,5,xgboost_naive_transfer,0.15,3,2.0837242632862756,1.6588915479996202,2.0839664180417197,1.6509935040229333
1398,2,100,5,xgboost,0.15,4,2.274262307492652,1.797204775177426,2.192646196337992,1.7591914632304297
1399,2,100,5,xgboost_naive_transfer,0.15,4,2.167534260102451,1.6887906592653346,2.1838274753517672,1.7029743688446215
1400,2,100,6,xgboost,0.01,1,1.7958680489008951,1.441093586171469,1.7625767134924664,1.4005982433050022
1401,2,100,6,xgboost_naive_transfer,0.01,1,4.1244999349782105,3.404894564949773,3.9830401875570143,3.2064440792847955
1402,2,100,6,xgboost,0.01,2,1.6972227949269048,1.3400203855014066,1.639341083166942,1.2967264056287944
1403,2,100,6,xgboost_naive_transfer,0.01,2,4.152776239838659,3.4229027641045637,4.006359574769522,3.221338310900656
1404,2,100,6,xgboost,0.01,3,1.9394093438665678,1.5126073755355387,1.9083362577249268,1.5093391938917748
1405,2,100,6,xgboost_naive_transfer,0.01,3,2.5528064335798355,2.059255814897655,2.5258577961084887,2.008551627783881
1406,2,100,6,xgboost,0.01,4,2.2291064344988327,1.742351874755845,2.0841278122699083,1.6584856059046704
1407,2,100,6,xgboost_naive_transfer,0.01,4,2.6365643627509456,2.1273856779789018,2.609158497474144,2.0883975479809043
1408,2,100,6,xgboost,0.02,1,1.5593655696732402,1.2468039191706919,1.5413610330735665,1.2169637946138374
1409,2,100,6,xgboost_naive_transfer,0.02,1,4.204472391210001,3.4537140535842266,4.052569717042916,3.2530031381168096
1410,2,100,6,xgboost,0.02,2,1.6804172382143838,1.326584202478471,1.6338209611596946,1.2912940820746825
1411,2,100,6,xgboost_naive_transfer,0.02,2,4.207093431667987,3.4545720585097146,4.056773566922654,3.2562544635997064
1412,2,100,6,xgboost,0.02,3,1.9359091625780638,1.5112275247690827,1.9023239395861102,1.5058147308890315
1413,2,100,6,xgboost_naive_transfer,0.02,3,2.4904783757587152,2.018752922762699,2.479951422276324,1.981181963470293
1414,2,100,6,xgboost,0.02,4,2.238731800034057,1.7489491695762138,2.0966597440117467,1.6651446914470525
1415,2,100,6,xgboost_naive_transfer,0.02,4,2.6441748422961817,2.138861471239109,2.61584221580627,2.0945098574823957
1416,2,100,6,xgboost,0.05,1,1.569939158581069,1.2568135517471644,1.5492092826384678,1.2241059718009746
1417,2,100,6,xgboost_naive_transfer,0.05,1,4.541099190954723,3.6723801703226853,4.3757143363547675,3.511059346734667
1418,2,100,6,xgboost,0.05,2,1.6628490683362387,1.3136644850523593,1.6210997729677306,1.2854221583543872
1419,2,100,6,xgboost_naive_transfer,0.05,2,4.392699043353678,3.5410762201619943,4.234787535972436,3.3778316597906444
1420,2,100,6,xgboost,0.05,3,1.962955482041127,1.5385320894898444,1.9390117410050796,1.5361053302493954
1421,2,100,6,xgboost_naive_transfer,0.05,3,2.4862785055943966,2.0157322806065547,2.4768180174626524,1.9842418251267304
1422,2,100,6,xgboost,0.05,4,2.2369772828984105,1.752341628391697,2.11707949227161,1.6970911142902851
1423,2,100,6,xgboost_naive_transfer,0.05,4,2.62148160970477,2.115775510583589,2.5962085495822764,2.070783792546089
1424,2,100,6,xgboost,0.1,1,1.5453226560959705,1.232663522776914,1.5253034923018287,1.2023730101274521
1425,2,100,6,xgboost_naive_transfer,0.1,1,5.566603634825961,4.48333740561434,5.396611904904236,4.390727958468553
1426,2,100,6,xgboost,0.1,2,1.673830891648793,1.3218146518790994,1.6329142928757816,1.2843966774061473
1427,2,100,6,xgboost_naive_transfer,0.1,2,4.538770617286078,3.6187443714815553,4.383547956797124,3.484327910194877
1428,2,100,6,xgboost,0.1,3,1.9816723043712718,1.5488507778440828,1.9604114806828656,1.547235247977589
1429,2,100,6,xgboost_naive_transfer,0.1,3,2.5237281363105364,2.033883950761487,2.514718448319258,1.9961262315487138
1430,2,100,6,xgboost,0.1,4,2.2151913553731886,1.7573324768641307,2.143868160010647,1.7041214504921878
1431,2,100,6,xgboost_naive_transfer,0.1,4,2.5306360253590983,2.041981445750825,2.540426199927556,2.025420961520282
1432,2,100,6,xgboost,0.15,1,1.5482651479349874,1.2374418158072253,1.5360016367185871,1.2133783977897428
1433,2,100,6,xgboost_naive_transfer,0.15,1,6.446637995365071,5.316335815575578,6.2798330117497265,5.221022482622256
1434,2,100,6,xgboost,0.15,2,1.6838920273913558,1.3331275624932344,1.6411210990677225,1.295234429838167
1435,2,100,6,xgboost_naive_transfer,0.15,2,4.585824275459017,3.6408772402866396,4.429724517962329,3.5066663767057475
1436,2,100,6,xgboost,0.15,3,2.024124401904321,1.5730557124959994,1.9521927059859279,1.561510924638163
1437,2,100,6,xgboost_naive_transfer,0.15,3,2.5556361567572017,2.051934942995963,2.54705605216197,2.0289599742881035
1438,2,100,6,xgboost,0.15,4,2.274262307492652,1.797204775177426,2.192646196337992,1.7591914632304297
1439,2,100,6,xgboost_naive_transfer,0.15,4,2.626288034163192,2.1151649964608317,2.599437570877146,2.0720482886146474
1440,2,100,7,xgboost,0.01,1,1.7958680489008951,1.441093586171469,1.7625767134924664,1.4005982433050022
1441,2,100,7,xgboost_naive_transfer,0.01,1,4.123166482553607,3.404014487015735,3.982023017186802,3.2058687732686195
1442,2,100,7,xgboost,0.01,2,1.6972227949269048,1.3400203855014066,1.639341083166942,1.2967264056287944
1443,2,100,7,xgboost_naive_transfer,0.01,2,4.1484557372911475,3.420230499910902,4.002652301680131,3.2187207920830168
1444,2,100,7,xgboost,0.01,3,1.9394093438665678,1.5126073755355387,1.9083362577249268,1.5093391938917748
1445,2,100,7,xgboost_naive_transfer,0.01,3,2.828084064292584,2.2758508825933133,2.7468989515017572,2.1766742174146967
1446,2,100,7,xgboost,0.01,4,2.2291064344988327,1.742351874755845,2.0841278122699083,1.6584856059046704
1447,2,100,7,xgboost_naive_transfer,0.01,4,2.7225590435323084,2.188692851108076,2.668105319204914,2.140224071176635
1448,2,100,7,xgboost,0.02,1,1.5593655696732402,1.2468039191706919,1.5413610330735665,1.2169637946138374
1449,2,100,7,xgboost_naive_transfer,0.02,1,4.179805232122212,3.439151909973448,4.030188599641414,3.2375658941303036
1450,2,100,7,xgboost,0.02,2,1.6804172382143838,1.326584202478471,1.6338209611596946,1.2912940820746825
1451,2,100,7,xgboost_naive_transfer,0.02,2,4.275385619970638,3.4979699659554897,4.118708248238772,3.302121438490373
1452,2,100,7,xgboost,0.02,3,1.9359091625780638,1.5112275247690827,1.9023239395861102,1.5058147308890315
1453,2,100,7,xgboost_naive_transfer,0.02,3,2.8300512591121363,2.2784869597189648,2.7594183079219787,2.188265163825895
1454,2,100,7,xgboost,0.02,4,2.238731800034057,1.7489491695762138,2.0966597440117467,1.6651446914470525
1455,2,100,7,xgboost_naive_transfer,0.02,4,2.7063744447803595,2.1792979760463655,2.6632398601493374,2.1296971585514237
1456,2,100,7,xgboost,0.05,1,1.569939158581069,1.2568135517471644,1.5492092826384678,1.2241059718009746
1457,2,100,7,xgboost_naive_transfer,0.05,1,4.5157610598869224,3.6557480111687988,4.350887672148469,3.489870835037392
1458,2,100,7,xgboost,0.05,2,1.6628490683362387,1.3136644850523593,1.6210997729677306,1.2854221583543872
1459,2,100,7,xgboost_naive_transfer,0.05,2,4.318733579963593,3.506304750592143,4.158864145746067,3.323129841169096
1460,2,100,7,xgboost,0.05,3,1.962955482041127,1.5385320894898444,1.9390117410050796,1.5361053302493954
1461,2,100,7,xgboost_naive_transfer,0.05,3,2.8557761186343025,2.2982311023148623,2.7701708679624653,2.2041785106705567
1462,2,100,7,xgboost,0.05,4,2.2369772828984105,1.752341628391697,2.11707949227161,1.6970911142902851
1463,2,100,7,xgboost_naive_transfer,0.05,4,2.7137556175470205,2.180166957904207,2.6455446270184164,2.1246395667104405
1464,2,100,7,xgboost,0.1,1,1.5453226560959705,1.232663522776914,1.5253034923018287,1.2023730101274521
1465,2,100,7,xgboost_naive_transfer,0.1,1,5.422358705821142,4.355544361758235,5.252120702049167,4.260586318727217
1466,2,100,7,xgboost,0.1,2,1.673830891648793,1.3218146518790994,1.6329142928757816,1.2843966774061473
1467,2,100,7,xgboost_naive_transfer,0.1,2,2.572685182056032,2.0784554658758188,2.5426650520885756,2.0329213907943724
1468,2,100,7,xgboost,0.1,3,1.9816723043712718,1.5488507778440828,1.9604114806828656,1.547235247977589
1469,2,100,7,xgboost_naive_transfer,0.1,3,2.913111571438396,2.3335580095033666,2.7976605980021163,2.2397381067633058
1470,2,100,7,xgboost,0.1,4,2.2151913553731886,1.7573324768641307,2.143868160010647,1.7041214504921878
1471,2,100,7,xgboost_naive_transfer,0.1,4,2.7268484561240074,2.205879985295155,2.7020814377824567,2.154187778339624
1472,2,100,7,xgboost,0.15,1,1.5482651479349874,1.2374418158072253,1.5360016367185871,1.2133783977897428
1473,2,100,7,xgboost_naive_transfer,0.15,1,6.031010053655921,4.914098928913361,5.862462857832665,4.818772681659523
1474,2,100,7,xgboost,0.15,2,1.6838920273913558,1.3331275624932344,1.6411210990677225,1.295234429838167
1475,2,100,7,xgboost_naive_transfer,0.15,2,2.6599452123026466,2.1492682631388242,2.645967080038077,2.1196940099692667
1476,2,100,7,xgboost,0.15,3,2.024124401904321,1.5730557124959994,1.9521927059859279,1.561510924638163
1477,2,100,7,xgboost_naive_transfer,0.15,3,2.7344434827522206,2.1805359786041354,2.6986842163507503,2.16538893640738
1478,2,100,7,xgboost,0.15,4,2.274262307492652,1.797204775177426,2.192646196337992,1.7591914632304297
1479,2,100,7,xgboost_naive_transfer,0.15,4,2.822513144305305,2.2542646632137586,2.779535041810404,2.208089718324527
1480,2,100,8,xgboost,0.01,1,1.7958680489008951,1.441093586171469,1.7625767134924664,1.4005982433050022
1481,2,100,8,xgboost_naive_transfer,0.01,1,4.118665819592696,3.401103966613781,3.9786934537780168,3.2040001878326474
1482,2,100,8,xgboost,0.01,2,1.6972227949269048,1.3400203855014066,1.639341083166942,1.2967264056287944
1483,2,100,8,xgboost_naive_transfer,0.01,2,4.134388300888241,3.411443659064659,3.9908874770481133,3.210981120901757
1484,2,100,8,xgboost,0.01,3,1.9394093438665678,1.5126073755355387,1.9083362577249268,1.5093391938917748
1485,2,100,8,xgboost_naive_transfer,0.01,3,3.1543644553952577,2.569715150613471,3.071915187981552,2.453261629896965
1486,2,100,8,xgboost,0.01,4,2.2291064344988327,1.742351874755845,2.0841278122699083,1.6584856059046704
1487,2,100,8,xgboost_naive_transfer,0.01,4,2.9079659792327073,2.367075576716384,2.8777197541508897,2.3087702805231687
1488,2,100,8,xgboost,0.02,1,1.5593655696732402,1.2468039191706919,1.5413610330735665,1.2169637946138374
1489,2,100,8,xgboost_naive_transfer,0.02,1,4.167512656820518,3.431610603561149,4.019236565490476,3.229938015378886
1490,2,100,8,xgboost,0.02,2,1.6804172382143838,1.326584202478471,1.6338209611596946,1.2912940820746825
1491,2,100,8,xgboost_naive_transfer,0.02,2,4.190644435228334,3.445512942505,4.039965948218066,3.2441796921133035
1492,2,100,8,xgboost,0.02,3,1.9359091625780638,1.5112275247690827,1.9023239395861102,1.5058147308890315
1493,2,100,8,xgboost_naive_transfer,0.02,3,3.177828044298894,2.587327578334056,3.089406276982318,2.4670243037992305
1494,2,100,8,xgboost,0.02,4,2.238731800034057,1.7489491695762138,2.0966597440117467,1.6651446914470525
1495,2,100,8,xgboost_naive_transfer,0.02,4,2.9202512675938914,2.3779132756136248,2.891767571271853,2.319084074096438
1496,2,100,8,xgboost,0.05,1,1.569939158581069,1.2568135517471644,1.5492092826384678,1.2241059718009746
1497,2,100,8,xgboost_naive_transfer,0.05,1,4.460253662581776,3.6191450607069875,4.2966683554198175,3.444459511226099
1498,2,100,8,xgboost,0.05,2,1.6628490683362387,1.3136644850523593,1.6210997729677306,1.2854221583543872
1499,2,100,8,xgboost_naive_transfer,0.05,2,4.2575153637557825,3.474940612702444,4.098764418008137,3.281192756665343
1500,2,100,8,xgboost,0.05,3,1.962955482041127,1.5385320894898444,1.9390117410050796,1.5361053302493954
1501,2,100,8,xgboost_naive_transfer,0.05,3,3.014460110088592,2.448873607329396,3.010314171906803,2.4113515843391715
1502,2,100,8,xgboost,0.05,4,2.2369772828984105,1.752341628391697,2.11707949227161,1.6970911142902851
1503,2,100,8,xgboost_naive_transfer,0.05,4,2.9285991431825305,2.382986941890597,2.894633998152439,2.321310389413966
1504,2,100,8,xgboost,0.1,1,1.5453226560959705,1.232663522776914,1.5253034923018287,1.2023730101274521
1505,2,100,8,xgboost_naive_transfer,0.1,1,5.057989181151518,4.048602969419867,4.88792527443749,3.9452140739573345
1506,2,100,8,xgboost,0.1,2,1.673830891648793,1.3218146518790994,1.6329142928757816,1.2843966774061473
1507,2,100,8,xgboost_naive_transfer,0.1,2,4.81014076812193,3.8343279174905422,4.638532971026655,3.712933243521823
1508,2,100,8,xgboost,0.1,3,1.9816723043712718,1.5488507778440828,1.9604114806828656,1.547235247977589
1509,2,100,8,xgboost_naive_transfer,0.1,3,2.9502461852908315,2.4027052212319684,2.96656189569159,2.3705784650097423
1510,2,100,8,xgboost,0.1,4,2.2151913553731886,1.7573324768641307,2.143868160010647,1.7041214504921878
1511,2,100,8,xgboost_naive_transfer,0.1,4,2.844224998685788,2.28970519100585,2.868434016087131,2.2867255829047077
1512,2,100,8,xgboost,0.15,1,1.5482651479349874,1.2374418158072253,1.5360016367185871,1.2133783977897428
1513,2,100,8,xgboost_naive_transfer,0.15,1,5.789365140534539,4.686496069480595,5.619969273934213,4.59432235249446
1514,2,100,8,xgboost,0.15,2,1.6838920273913558,1.3331275624932344,1.6411210990677225,1.295234429838167
1515,2,100,8,xgboost_naive_transfer,0.15,2,4.106795844173378,3.3548671274118886,3.950135804080796,3.1561155691114453
1516,2,100,8,xgboost,0.15,3,2.024124401904321,1.5730557124959994,1.9521927059859279,1.561510924638163
1517,2,100,8,xgboost_naive_transfer,0.15,3,3.1186368904359623,2.5359032454948798,3.1005031307685185,2.478718653392965
1518,2,100,8,xgboost,0.15,4,2.274262307492652,1.797204775177426,2.192646196337992,1.7591914632304297
1519,2,100,8,xgboost_naive_transfer,0.15,4,3.085569554527339,2.5059067092572898,3.076336984370846,2.451159934299887
1520,2,100,9,xgboost,0.01,1,1.7958680489008951,1.441093586171469,1.7625767134924664,1.4005982433050022
1521,2,100,9,xgboost_naive_transfer,0.01,1,4.114357782350661,3.3985639930496907,3.9757130452026987,3.202827279831463
1522,2,100,9,xgboost,0.01,2,1.6972227949269048,1.3400203855014066,1.639341083166942,1.2967264056287944
1523,2,100,9,xgboost_naive_transfer,0.01,2,4.068119579412619,3.357015285855473,3.929092529477074,3.1629469325843185
1524,2,100,9,xgboost,0.01,3,1.9394093438665678,1.5126073755355387,1.9083362577249268,1.5093391938917748
1525,2,100,9,xgboost_naive_transfer,0.01,3,3.3920153618084496,2.7845007372920145,3.308679319359902,2.6753336326473764
1526,2,100,9,xgboost,0.01,4,2.2291064344988327,1.742351874755845,2.0841278122699083,1.6584856059046704
1527,2,100,9,xgboost_naive_transfer,0.01,4,2.961736832778105,2.408408774817054,2.9404289770193177,2.3528360866470854
1528,2,100,9,xgboost,0.02,1,1.5593655696732402,1.2468039191706919,1.5413610330735665,1.2169637946138374
1529,2,100,9,xgboost_naive_transfer,0.02,1,4.144619622101035,3.4178686137932677,3.9993930701180123,3.2163807655410728
1530,2,100,9,xgboost,0.02,2,1.6804172382143838,1.326584202478471,1.6338209611596946,1.2912940820746825
1531,2,100,9,xgboost_naive_transfer,0.02,2,4.103205366707489,3.382554723975548,3.959742034452532,3.18425804994704
1532,2,100,9,xgboost,0.02,3,1.9359091625780638,1.5112275247690827,1.9023239395861102,1.5058147308890315
1533,2,100,9,xgboost_naive_transfer,0.02,3,3.3957366850536643,2.7872867472955933,3.309452476790122,2.6729574569001544
1534,2,100,9,xgboost,0.02,4,2.238731800034057,1.7489491695762138,2.0966597440117467,1.6651446914470525
1535,2,100,9,xgboost_naive_transfer,0.02,4,2.969374513798883,2.4116916353129216,2.9411500836261943,2.353948231042702
1536,2,100,9,xgboost,0.05,1,1.569939158581069,1.2568135517471644,1.5492092826384678,1.2241059718009746
1537,2,100,9,xgboost_naive_transfer,0.05,1,4.405676826133241,3.583182582040084,4.2436312617858825,3.4009969460388327
1538,2,100,9,xgboost,0.05,2,1.6628490683362387,1.3136644850523593,1.6210997729677306,1.2854221583543872
1539,2,100,9,xgboost_naive_transfer,0.05,2,4.195261846300712,3.3693225207005826,4.041944218472601,3.2046143045451907
1540,2,100,9,xgboost,0.05,3,1.962955482041127,1.5385320894898444,1.9390117410050796,1.5361053302493954
1541,2,100,9,xgboost_naive_transfer,0.05,3,3.39789070382171,2.7794784464144815,3.309665225471024,2.661218918663314
1542,2,100,9,xgboost,0.05,4,2.2369772828984105,1.752341628391697,2.11707949227161,1.6970911142902851
1543,2,100,9,xgboost_naive_transfer,0.05,4,2.995495683991326,2.4243279091166303,2.960721313281812,2.359095969797586
1544,2,100,9,xgboost,0.1,1,1.5453226560959705,1.232663522776914,1.5253034923018287,1.2023730101274521
1545,2,100,9,xgboost_naive_transfer,0.1,1,4.9054972330316735,3.9297387088399676,4.736041804393681,3.816455907366868
1546,2,100,9,xgboost,0.1,2,1.673830891648793,1.3218146518790994,1.6329142928757816,1.2843966774061473
1547,2,100,9,xgboost_naive_transfer,0.1,2,4.379283282955395,3.4958374179936933,4.213333054808111,3.3334207590421228
1548,2,100,9,xgboost,0.1,3,1.9816723043712718,1.5488507778440828,1.9604114806828656,1.547235247977589
1549,2,100,9,xgboost_naive_transfer,0.1,3,3.1250186470978467,2.526071531727873,3.078769415807069,2.4532871811229433
1550,2,100,9,xgboost,0.1,4,2.2151913553731886,1.7573324768641307,2.143868160010647,1.7041214504921878
1551,2,100,9,xgboost_naive_transfer,0.1,4,2.970674615116656,2.408419148170962,2.9360436576288973,2.341207714194353
1552,2,100,9,xgboost,0.15,1,1.5482651479349874,1.2374418158072253,1.5360016367185871,1.2133783977897428
1553,2,100,9,xgboost_naive_transfer,0.15,1,5.5856240791454255,4.5005546916505335,5.415674070194832,4.408033748416063
1554,2,100,9,xgboost,0.15,2,1.6838920273913558,1.3331275624932344,1.6411210990677225,1.295234429838167
1555,2,100,9,xgboost_naive_transfer,0.15,2,3.427868091719389,2.758311577604636,3.3144681483070197,2.6451652099066485
1556,2,100,9,xgboost,0.15,3,2.024124401904321,1.5730557124959994,1.9521927059859279,1.561510924638163
1557,2,100,9,xgboost_naive_transfer,0.15,3,3.1189448010045746,2.542283415949921,3.1450772964049833,2.5231220850222154
1558,2,100,9,xgboost,0.15,4,2.274262307492652,1.797204775177426,2.192646196337992,1.7591914632304297
1559,2,100,9,xgboost_naive_transfer,0.15,4,3.0504492046843015,2.446153392834628,2.9988953700226695,2.3916129683169585
1560,2,100,10,xgboost,0.01,1,1.7958680489008951,1.441093586171469,1.7625767134924664,1.4005982433050022
1561,2,100,10,xgboost_naive_transfer,0.01,1,4.1118393672349365,3.397230233700628,3.9741154525477564,3.2025697647692386
1562,2,100,10,xgboost,0.01,2,1.6972227949269048,1.3400203855014066,1.639341083166942,1.2967264056287944
1563,2,100,10,xgboost_naive_transfer,0.01,2,4.039006818304398,3.332551852353558,3.9057525210200037,3.1435181806510673
